property_name,property_url,Price_pkr,review_score,review_count,address,distance_from_center_km,property_type,bed_type,breakfast_included,free_cancellation,reserve_without_payment,image,stars,city
Cheerful 3 bedroom Upper Portion,https://www.booking.com/hotel/pk/cheerful-3-bedroom-upper-portion.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=224&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1694410701_441101596_6_0_0&highlighted_blocks=1694410701_441101596_6_0_0&matching_block_id=1694410701_441101596_6_0_0&sr_pri_blocks=1694410701_441101596_6_0_0__1428000&from=searchresults,14280,,,Lahore,17.4,Three-Bedroom Apartment,"3 beds (1 extra-large double, 2 large doubles)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/899127669.webp?k=2f432017e33e9f8b19fea2e2f436e9a423bb4c5d696f42416ffcf6aacb2b14a2&o=,5,Shorkot
Studio Apartment Zameen Opal Lahore,https://www.booking.com/hotel/pk/studio-apartment-zameen-opal-lahore.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=225&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1605877701_431513714_3_0_0&highlighted_blocks=1605877701_431513714_3_0_0&matching_block_id=1605877701_431513714_3_0_0&sr_pri_blocks=1605877701_431513714_3_0_0__525000&from=searchresults,5250,,,Lahore,18.7,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/842508271.webp?k=c418dc890713c11a9400c7b9e157767f3c415e01356808518a7998a2ef3f62b4&o=,4,Shorkot
Casa Royale - Ultra Luxury 1BHK in Bahira Town,https://www.booking.com/hotel/pk/casa-royale-ultra-luxury-1bhk-in-bahira-town.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=226&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1547172901_425967865_0_0_0&highlighted_blocks=1547172901_425967865_0_0_0&matching_block_id=1547172901_425967865_0_0_0&sr_pri_blocks=1547172901_425967865_0_0_0__750000&from=searchresults,7500,,,Lahore,15.3,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/793334984.webp?k=357d6aad322fd44c7bb0287794c169e983a6cf9d50bf608d32d9011d4802cb1e&o=,4,Shorkot
Zameen Opal,https://www.booking.com/hotel/pk/zameen-opal-lahore38.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=227&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1620954001_432914422_3_0_0&highlighted_blocks=1620954001_432914422_3_0_0&matching_block_id=1620954001_432914422_3_0_0&sr_pri_blocks=1620954001_432914422_3_0_0__1400000&from=searchresults,14000,,,Lahore,18.7,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/856007529.webp?k=75f9fad974d6f4bb71d6aaa7239d80e5499b879ead9f4b72f8f1086767a86289&o=,4,Shorkot
Studio 1 Bed Apartment,https://www.booking.com/hotel/pk/studio-1-bed-apartment-lahore1.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=228&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1684881801_440140421_2_0_0&highlighted_blocks=1684881801_440140421_2_0_0&matching_block_id=1684881801_440140421_2_0_0&sr_pri_blocks=1684881801_440140421_2_0_0__552500&from=searchresults,5525,,,Lahore,15.3,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/892764769.webp?k=8e6cdf61692976b5911bd7d8554c8cc8376b6448a9ab0756a96e9174249eea68&o=,4,Shorkot
1BHK With Balcony & Soccer,https://www.booking.com/hotel/pk/1bhk-with-balcony-amp-soccer.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=229&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1682100201_439947070_3_0_0&highlighted_blocks=1682100201_439947070_3_0_0&matching_block_id=1682100201_439947070_3_0_0&sr_pri_blocks=1682100201_439947070_3_0_0__850000&from=searchresults,8500,,,Lahore,15.1,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/891869426.webp?k=1306d9b42e11ad42e2641da59feb891b3e5d1f7001cd35e79be3693edf872a02&o=,4,Shorkot
1BHk Apartment Self check-in Bahria Town Lahore,https://www.booking.com/hotel/pk/1bhk-apartment-self-check-in-bahria-town-lahore.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=230&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1669773601_438779693_2_0_0&highlighted_blocks=1669773601_438779693_2_0_0&matching_block_id=1669773601_438779693_2_0_0&sr_pri_blocks=1669773601_438779693_2_0_0__510000&from=searchresults,5100,,,Lahore,15.4,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/885268707.webp?k=60d7ea44c44a86914df0466847ff2fac549756d371d3e237c4ed09bbdd32bc54&o=,4,Shorkot
City Heights,https://www.booking.com/hotel/pk/city-heights.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=231&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1657701002_437657259_3_0_0&highlighted_blocks=1657701002_437657259_3_0_0&matching_block_id=1657701002_437657259_3_0_0&sr_pri_blocks=1657701002_437657259_3_0_0__850000&from=searchresults,8500,,,Lahore,15.1,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/876822600.webp?k=0d4252c2e758bb0bdf2f1c4b00fc9e43b9ee071a74eb2ab1414376e68ac07028&o=,4,Shorkot
Ace Heights,https://www.booking.com/hotel/pk/ace-heights.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=232&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1663269901_438183422_3_0_0&highlighted_blocks=1663269901_438183422_3_0_0&matching_block_id=1663269901_438183422_3_0_0&sr_pri_blocks=1663269901_438183422_3_0_0__600000&from=searchresults,6000,,,Lahore,15.1,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/880929205.webp?k=4c2b477499760dc817608a5b1ba90afc3c0649a9768aa42b9abf676f514b074c&o=,5,Shorkot
Chaudhary apartments,https://www.booking.com/hotel/pk/chaudhary-apartments.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=233&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1653435801_437303424_4_0_0&highlighted_blocks=1653435801_437303424_4_0_0&matching_block_id=1653435801_437303424_4_0_0&sr_pri_blocks=1653435801_437303424_4_0_0__760000&from=searchresults,7600,,,Lahore,15.1,One-Bedroom Apartment,"3 beds (1 single, 1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/873782588.webp?k=389adf11a40df14ee1bc25be289a8062626a1f68b57f78b0cf17d1d0aa6f0fc1&o=,5,Shorkot
Executive Zameen Opal 2 Bed Appartment,https://www.booking.com/hotel/pk/zameen-opal-2-bhk.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=234&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1619478501_432776846_4_0_0&highlighted_blocks=1619478501_432776846_4_0_0&matching_block_id=1619478501_432776846_4_0_0&sr_pri_blocks=1619478501_432776846_4_0_0__1500000&from=searchresults,15000,1.0,1.0,Lahore,18.7,Double Room,"2 beds (1 double, 1 extra-large double)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/858828456.webp?k=79a1a206ff7bd2f22b72261df6492c1f107a1179fa0e7dfe8cb4eb4cc9126765&o=,4,Shorkot
Zameen Opal Executive 2-Bed Suite,https://www.booking.com/hotel/pk/zameen-opal-executive-2-bed-suite.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=235&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1664593201_438323135_5_1_0&highlighted_blocks=1664593201_438323135_5_1_0&matching_block_id=1664593201_438323135_5_1_0&sr_pri_blocks=1664593201_438323135_5_1_0__1640000&from=searchresults,16400,,,Lahore,18.7,Two-Bedroom Apartment,"3 beds (2 doubles, 1 sofa bed)",1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/881686614.webp?k=946e0e06a1141179a20efd668ae61040860a369c7ea26886b826f0fab1da493d&o=,5,Shorkot
Diamounts,https://www.booking.com/hotel/pk/diamounts-lahore.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=236&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1682766801_440010204_2_0_0&highlighted_blocks=1682766801_440010204_2_0_0&matching_block_id=1682766801_440010204_2_0_0&sr_pri_blocks=1682766801_440010204_2_0_0__722500&from=searchresults,7225,,,Lahore,15.3,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/892188673.webp?k=eb49b99b547670564b2085275e4453fe02674e86ee55d611ebbbe26be6faa4dd&o=,4,Shorkot
Zameen Opal - Luxury Apartment,https://www.booking.com/hotel/pk/zameen-opal-luxury-apartment.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=237&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1340952701_406502715_3_0_0&highlighted_blocks=1340952701_406502715_3_0_0&matching_block_id=1340952701_406502715_3_0_0&sr_pri_blocks=1340952701_406502715_3_0_0__900000&from=searchresults,9000,6.5,2.0,Lahore,18.7,One-Bedroom Apartment with Balcony and City View,"2 beds (1 double, 1 sofa bed)",0,0,1,https://cf.bstatic.com/xdata/images/hotel/square240/637372741.webp?k=62a904da21b3928cfe38a21e3743c23e37fecc5aa13ccd1a024612ae6415c5bd&o=,3,Shorkot
The Smart Stay,https://www.booking.com/hotel/pk/the-smart-stay-lahore.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=238&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1633002501_433779997_2_0_0&highlighted_blocks=1633002501_433779997_2_0_0&matching_block_id=1633002501_433779997_2_0_0&sr_pri_blocks=1633002501_433779997_2_0_0__560000&from=searchresults,5600,,,Lahore,15.0,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/862959884.webp?k=d7f9b27fb21126aa97396376df7313db029d4a9059f79eda0362d02fe576a2d1&o=,5,Shorkot
1 Bed TV Lounge With AC,https://www.booking.com/hotel/pk/1-bed-tv-lounge-with-ac-lahore.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=239&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1449377501_416314203_2_2_0&highlighted_blocks=1449377501_416314203_2_2_0&matching_block_id=1449377501_416314203_2_2_0&sr_pri_blocks=1449377501_416314203_2_2_0__650000&from=searchresults,6500,5.5,2.0,Lahore,15.1,One-Bedroom Apartment,"2 beds (1 extra-large double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/706494308.webp?k=1427648612a95d085e28ab66de15e9cf26e47744523299ae724d8ae77b0c4b45&o=,4,Shorkot
Rental Apartments By PPC,https://www.booking.com/hotel/pk/rental-apartments-by-ppc-bahria-town-lahore.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=240&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1693900001_441030478_2_0_0&highlighted_blocks=1693900001_441030478_2_0_0&matching_block_id=1693900001_441030478_2_0_0&sr_pri_blocks=1693900001_441030478_2_0_0__552500&from=searchresults,5525,,,Rāmkot,15.4,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/898738506.webp?k=d2ba74f6b14976b2e3fc6222431759b060a0f8ef3ccd39b5b3714229cc51c255&o=,4,Shorkot
Luxora Suites Luxury Apartment,https://www.booking.com/hotel/pk/luxora-suites-luxury-apartment.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=241&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1698054201_441475133_2_0_0&highlighted_blocks=1698054201_441475133_2_0_0&matching_block_id=1698054201_441475133_2_0_0&sr_pri_blocks=1698054201_441475133_2_0_0__505750&from=searchresults,5058,,,Lahore,15.3,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/901311452.webp?k=6f49954806c0e5e50b0859e6e4be1202a0b07ec1632ebbbab9d13cc58f5d9ce0&o=,13,Shorkot
Skylark Lodge Bahria Town Lahore,https://www.booking.com/hotel/pk/skylark-lodge-bahria-town-lahore-lahore.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=242&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1336503901_409073871_2_2_0&highlighted_blocks=1336503901_409073871_2_2_0&matching_block_id=1336503901_409073871_2_2_0&sr_pri_blocks=1336503901_409073871_2_2_0__1258425&from=searchresults,12584,9.8,13.0,Lahore,15.6,Two-Bedroom House,"4 beds (2 sofa beds, 2 large doubles)",0,0,1,https://cf.bstatic.com/xdata/images/hotel/square240/632850582.webp?k=77be4c0d9fbaa0d30dbdc452de8ff3ff70ef532fd48fe21d829141d7c979903d&o=,5,Shorkot
The Royal Vista,https://www.booking.com/hotel/pk/the-royal-vista.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=243&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1594655401_430490550_2_0_0&highlighted_blocks=1594655401_430490550_2_0_0&matching_block_id=1594655401_430490550_2_0_0&sr_pri_blocks=1594655401_430490550_2_0_0__1500000&from=searchresults,15000,,,Lahore,19.8,Double Room,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/832763769.webp?k=c97d562ca44f52e7f043e548699097355cf4ddee50f6e2093ccd8c3290cdb673&o=,12,Shorkot
Velora,https://www.booking.com/hotel/pk/velora.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=244&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1658191701_437718916_2_0_0&highlighted_blocks=1658191701_437718916_2_0_0&matching_block_id=1658191701_437718916_2_0_0&sr_pri_blocks=1658191701_437718916_2_0_0__1207800&from=searchresults,12078,,,Lahore,18.7,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/892014348.webp?k=5598638798e668de7064e6084948804914285270406fe6321a3720c650b1d2f9&o=,4,Shorkot
Apartment in Bahria town,https://www.booking.com/hotel/pk/luxury-1bhk-apartment-in-bahria-town-self-check-in.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=245&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1623984101_433141827_3_0_0&highlighted_blocks=1623984101_433141827_3_0_0&matching_block_id=1623984101_433141827_3_0_0&sr_pri_blocks=1623984101_433141827_3_0_0__800000&from=searchresults,8000,,,Lahore,15.8,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/857992898.webp?k=4995d417f0eb28870135727e806cf0e11a90b3928893b641ab7bc074cd0476d8&o=,4,Shorkot
1 BHK Lunar Noir Starlight Ceiling & Moon Wall Bahria Lahore,https://www.booking.com/hotel/pk/1-bhk-lunar-noir-starlight-ceiling-amp-moon-wall-bahria-lahore.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=246&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1652954601_437260068_4_0_0&highlighted_blocks=1652954601_437260068_4_0_0&matching_block_id=1652954601_437260068_4_0_0&sr_pri_blocks=1652954601_437260068_4_0_0__999900&from=searchresults,9999,,,Lahore,15.9,One-Bedroom Apartment,"2 beds (1 extra-large double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/873624736.webp?k=315b637a641e7b3b17cb69ffda6b6dce24184a2d308d34e4c23a6207b15cf5d4&o=,5,Shorkot
Zameen Opal - Skyline Suites,https://www.booking.com/hotel/pk/zameen-opal-skyline-suites.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=247&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759966&all_sr_blocks=1361766001_408487581_2_0_0&highlighted_blocks=1361766001_408487581_2_0_0&matching_block_id=1361766001_408487581_2_0_0&sr_pri_blocks=1361766001_408487581_2_0_0__900000&from=searchresults,9000,4.7,4.0,Lahore,18.7,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/672116867.webp?k=486428f76ce9cb1d0fba96413623f1c1ed4b62925a9e3a9749418e362147f34d&o=,4,Shorkot
