property_name,property_url,Price_pkr,review_score,review_count,address,distance_from_center_km,property_type,bed_type,breakfast_included,free_cancellation,reserve_without_payment,image,stars,city
Janjua Apartments Murree,https://www.booking.com/hotel/pk/janjua-apartments-bhurban-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760293&all_sr_blocks=1652898603_437268293_0_0_0&highlighted_blocks=1652898603_437268293_0_0_0&matching_block_id=1652898603_437268293_0_0_0&sr_pri_blocks=1652898603_437268293_0_0_0__860000&from=searchresults,8600,8.2,13.0,Murree,6.5,Two-Bedroom Apartment,"4 beds (1 double, 2 sofa beds, 1 large double)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/885249113.webp?k=e7e2fcca270f131c593229b4c0ae94e6eea2817c662c4e17d58f5380f497b0c1&o=,10,Murree
Hotel Sunway Murree,https://www.booking.com/hotel/pk/sunway-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760293&all_sr_blocks=1436958502_415185041_2_1_0&highlighted_blocks=1436958502_415185041_2_1_0&matching_block_id=1436958502_415185041_2_1_0&sr_pri_blocks=1436958502_415185041_2_1_0__1000000&from=searchresults,10000,9.2,17.0,Murree,2.3,Standard Double Room,"2 beds (1 extra-large double, 1 sofa bed)",1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/697213719.webp?k=d6bfa8e884418286b297214aafcde614936c0686b06ced42e5da21fa0053f619&o=,8,Murree
Ayub Residence Bhurban,https://www.booking.com/hotel/pk/ayub-residence-bhurban.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760293&all_sr_blocks=201797504_195240690_0_2_0&highlighted_blocks=201797504_195240690_0_2_0&matching_block_id=201797504_195240690_0_2_0&sr_pri_blocks=201797504_195240690_0_2_0__370000&from=searchresults,3700,6.0,26.0,Murree,7.6,Standard Double Room,2 single beds,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/125215369.webp?k=e266d425eabc8e2e191043031eab12495dab01abba4538165919b9f291032d00&o=,10,Murree
Royal Lodge By Hotel Demanchi,https://www.booking.com/hotel/pk/demanchi-jhika-gali.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760293&all_sr_blocks=1209593904_439038452_2_40_0&highlighted_blocks=1209593904_439038452_2_40_0&matching_block_id=1209593904_439038452_2_40_0&sr_pri_blocks=1209593904_439038452_2_40_0__999900&from=searchresults,9999,8.9,20.0,Murree,1.2,Deluxe Double Room,1 double bed,0,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/558819285.webp?k=ce019ac6a4c2cb52a08fa6c4def729bce23db9dedc23f64a0654525bbddef71c&o=,10,Murree
Cedar hills,https://www.booking.com/hotel/pk/cedar-hills.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760293&all_sr_blocks=1491126001_420772037_2_1_0&highlighted_blocks=1491126001_420772037_2_1_0&matching_block_id=1491126001_420772037_2_1_0&sr_pri_blocks=1491126001_420772037_2_1_0__1794500&from=searchresults,17945,8.5,12.0,Murree,1.7,Apartment with Mountain View,1 extra-large double bed,1,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/744537995.webp?k=b9a0ef4916630f09f65a683056a9d7596c430c6f4ad712690a1a0bc6edd93ae7&o=,10,Murree
Mount Murree Hotel,https://www.booking.com/hotel/pk/mount-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760277&all_sr_blocks=1394051107_421116982_2_0_0&highlighted_blocks=1394051107_421116982_2_0_0&matching_block_id=1394051107_421116982_2_0_0&sr_pri_blocks=1394051107_421116982_2_0_0__550000&from=searchresults,5500,6.5,20.0,Murree,450.0,Budget Double or Twin Room,2 single beds,0,1,0,https://cf.bstatic.com/xdata/images/hotel/square240/671936703.webp?k=ad20144f3d422cec2dd745713c250ba8af8b6df12dc700baa9648299bcf308c6&o=,9,Murree
"VivaPines, Murree",https://www.booking.com/hotel/pk/vivapines.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760277&all_sr_blocks=920867902_417550300_2_1_0&highlighted_blocks=920867902_417550300_2_1_0&matching_block_id=920867902_417550300_2_1_0&sr_pri_blocks=920867902_417550300_2_1_0__2270500&from=searchresults,22705,7.9,244.0,Murree,1.2,One-Bedroom Apartment,1 large double bed,1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/409756670.webp?k=f7aa92f3ea4e2c991603954076e3c0187c179ada7ebd33e62489405eed9ced75&o=,11,Murree
SKYmount,https://www.booking.com/hotel/pk/skymount.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760277&all_sr_blocks=985075402_413614082_0_42_0&highlighted_blocks=985075402_413614082_0_42_0&matching_block_id=985075402_413614082_0_42_0&sr_pri_blocks=985075402_413614082_0_42_0__680000&from=searchresults,6800,5.8,81.0,Murree,7.9,Deluxe Double Room with Balcony,"2 beds (1 large double, 1 futon)",0,1,0,https://cf.bstatic.com/xdata/images/hotel/square240/517215662.webp?k=0e9457b64cfb09d8e8bf76c08df972180ba1657bc4234f5adc60a9e90fc84aef&o=,9,Murree
Sarah's Lodge,https://www.booking.com/hotel/pk/sarah-39-s-lodge.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760277&all_sr_blocks=768816302_334561378_0_1_0&highlighted_blocks=768816302_334561378_0_1_0&matching_block_id=768816302_334561378_0_1_0&sr_pri_blocks=768816302_334561378_0_1_0__800000&from=searchresults,8000,8.1,39.0,Murree,7.9,Queen Room,1 large double bed,1,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/665446757.webp?k=f27374fa4bcb0ded1cf9615d9355f3ac52705084c7bf2f9006c190c6b1339630&o=,2,Murree
Montana Lodges Room 109 - 4 mins Monal Murree,https://www.booking.com/hotel/pk/room-in-murree-montana-109-studio-apartment.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760277&all_sr_blocks=1370371301_409250528_3_0_0&highlighted_blocks=1370371301_409250528_3_0_0&matching_block_id=1370371301_409250528_3_0_0&sr_pri_blocks=1370371301_409250528_3_0_0__800000&from=searchresults,8000,7.7,6.0,Murree,2.7,Studio Apartment with King Bed,Studio Apartment with King Bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/802023006.webp?k=61f104cd98c7073ece0f5d35685ba5f48689700ab237dc851176f45b43c55f51&o=,4,Murree
Montana Lodges Murree,https://www.booking.com/hotel/pk/montana-lodges-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760277&all_sr_blocks=1523826802_424034269_2_0_0&highlighted_blocks=1523826802_424034269_2_0_0&matching_block_id=1523826802_424034269_2_0_0&sr_pri_blocks=1523826802_424034269_2_0_0__765000&from=searchresults,7650,7.2,45.0,Murree,2.7,Standard Studio,1 large double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/774190776.webp?k=0a56ce37bbee262f7167712cd3c06bacb7c04afae9c429e79186de34f17d08e9&o=,12,Murree
Ramada by Wyndham Murree Lower Topa Resort,https://www.booking.com/hotel/pk/ramada-by-wyndham-murree-lower-topa-resort.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760277&all_sr_blocks=945411502_367191354_2_33_0&highlighted_blocks=945411502_367191354_2_33_0&matching_block_id=945411502_367191354_2_33_0&sr_pri_blocks=945411502_367191354_2_33_0__5035000&from=searchresults,50350,8.5,393.0,Murree,4.3,Deluxe King Room with Pine View,1 extra-large double bed,1,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/867673091.webp?k=5b3c62f54354ce67329af9366886e47031b69119992b0776523cc327d5a09c0d&o=,11,Murree
7K Heights,https://www.booking.com/hotel/pk/7k-heights.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760277&all_sr_blocks=770788504_340097225_0_0_0&highlighted_blocks=770788504_340097225_0_0_0&matching_block_id=770788504_340097225_0_0_0&sr_pri_blocks=770788504_340097225_0_0_0__600000&from=searchresults,6000,7.0,66.0,Murree,1.4,Economy Double Room,1 extra-large double bed,0,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/318547703.webp?k=56b81a655ab82c3ec9ef9d5cf1b02a1754ebc63fe56175655114217780a384c1&o=,8,Murree
UK Residencia,https://www.booking.com/hotel/pk/uk-residencia.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760277&all_sr_blocks=1699460402_441595481_2_0_0&highlighted_blocks=1699460402_441595481_2_0_0&matching_block_id=1699460402_441595481_2_0_0&sr_pri_blocks=1699460402_441595481_2_0_0__400000&from=searchresults,4000,,,Murree,2.4,Double Room with Mountain View,2 single beds,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/902113197.webp?k=bf9b40d528cf259cd3a302dc9a1ff509aa3b6a02730e035b7691388a6d7f180c&o=,4,Murree
Amanza Heights,https://www.booking.com/hotel/pk/amanza-heights.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760277&all_sr_blocks=1615782701_432452909_5_0_0&highlighted_blocks=1615782701_432452909_5_0_0&matching_block_id=1615782701_432452909_5_0_0&sr_pri_blocks=1615782701_432452909_5_0_0__1015000&from=searchresults,10150,8.1,8.0,Murree,1.1,Two-Bedroom Apartment with Mountain View,"3 beds (1 sofa bed, 2 large doubles)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/850748506.webp?k=a70b389a53613322ba4c212072292db11c80efed8f0cb1546b71bd5f307bd1f7&o=,5,Murree
Burj A Zafar,https://www.booking.com/hotel/pk/burj-a-zafar-murree1.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760277&all_sr_blocks=1657629201_437650416_2_1_0&highlighted_blocks=1657629201_437650416_2_1_0&matching_block_id=1657629201_437650416_2_1_0&sr_pri_blocks=1657629201_437650416_2_1_0__1250000&from=searchresults,12500,9.2,19.0,Murree,2.9,Standard Double Room,1 large double bed,1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/876758924.webp?k=b682ae3c63b0ee1c891056fcc0d1cf47de6ca31f989f5c9487e0df90b48baacc&o=,10,Murree
But Tourist Inn Hotel Murree,https://www.booking.com/hotel/pk/tourist-inn-murree-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760277&all_sr_blocks=1512161601_422962284_2_0_0&highlighted_blocks=1512161601_422962284_2_0_0&matching_block_id=1512161601_422962284_2_0_0&sr_pri_blocks=1512161601_422962284_2_0_0__560000&from=searchresults,5600,3.7,14.0,Murree,400.0,Double Room,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/786777881.webp?k=f9d75a9fe9e563c364606547f9c466de76de44daeae16b7babbc5b1bdeae2790&o=,10,Murree
Coozy corner AAS HOSTS MUREE,https://www.booking.com/hotel/pk/coozy-corner-aas-hosts-muree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760277&all_sr_blocks=1213399001_414930962_2_0_0&highlighted_blocks=1213399001_414930962_2_0_0&matching_block_id=1213399001_414930962_2_0_0&sr_pri_blocks=1213399001_414930962_2_0_0__780000&from=searchresults,7800,7.0,6.0,Murree,1.1,One-Bedroom Apartment,"8 beds (1 double, 7 sofa beds)",0,0,1,https://cf.bstatic.com/xdata/images/hotel/square240/561283329.webp?k=09db059fb245cb04bfa9e1199d3b8132d4ee11a8f3f9b6883bac2ba803f9f0a5&o=,3,Murree
The Vibe By Ambiance,https://www.booking.com/hotel/pk/the-vibe-by-ambiance.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760277&all_sr_blocks=0_0_2_1_0&highlighted_blocks=0_0_2_1_0&matching_block_id=0_0_2_1_0&sr_pri_blocks=0_0_2_1_0__1690065&from=searchresults,16901,8.9,248.0,Murree,1.2,Premier Double or Twin Room,1 double bed,1,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/506755637.webp?k=9b9b48a6fd8d3535e5abc6af8f07a005b200cff90a2602a857e1939b28bbb30b&o=,11,Murree
Bansra Gali Retreat,https://www.booking.com/hotel/pk/bansra-gali-retreat.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760277&all_sr_blocks=1397553401_411642785_2_0_0&highlighted_blocks=1397553401_411642785_2_0_0&matching_block_id=1397553401_411642785_2_0_0&sr_pri_blocks=1397553401_411642785_2_0_0__306000&from=searchresults,3060,1.0,1.0,Murree,2.1,Two-Bedroom Apartment,2 large double beds,0,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/672679268.webp?k=f1e4c5803c05ae1c044775350075de7fa5439834056ff6766136f898f39d729c&o=,2,Murree
Pine Top Hotel Murree,https://www.booking.com/hotel/pk/pine-top-cottages-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760277&all_sr_blocks=242821701_200709997_2_2_0&highlighted_blocks=242821701_200709997_2_2_0&matching_block_id=242821701_200709997_2_2_0&sr_pri_blocks=242821701_200709997_2_2_0__600000&from=searchresults,6000,7.0,20.0,Murree,1.0,Standard Double Room,1 extra-large double bed,0,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/106522709.webp?k=e7064518c2ee1ea5243927bd10aaa0dd955be66dee3ff6a76b448493e3a9c760&o=,2,Murree
Bhurban Nights - Glass Bed Murree Hills View - Lift - 15 Minutes from Murree & Mallroad,https://www.booking.com/hotel/pk/bhurban-nights.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760277&all_sr_blocks=1465966101_438581779_6_0_0&highlighted_blocks=1465966101_438581779_6_0_0&matching_block_id=1465966101_438581779_6_0_0&sr_pri_blocks=1465966101_438581779_6_0_0__2000000&from=searchresults,20000,9.7,18.0,Murree,7.9,Two-Bedroom Apartment,"4 beds (2 singles, 1 extra-large double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/901833355.webp?k=9f75c2b3fdb4f11c3ec19fcaee6286d6d4c04bae06beed0e78d559cad4c06e67&o=,11,Murree
Bhurban Family Apartments,https://www.booking.com/hotel/pk/bhurban-four-star.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760277&all_sr_blocks=1513339706_423075177_2_2_0&highlighted_blocks=1513339706_423075177_2_2_0&matching_block_id=1513339706_423075177_2_2_0&sr_pri_blocks=1513339706_423075177_2_2_0__659900&from=searchresults,6599,8.1,6.0,Murree,7.7,Deluxe Family Room,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/887942731.webp?k=e27c2e44d6637e2a0488f3cbccfa1852179a9d0c865cb723bcdb6b716ea8f26c&o=,10,Murree
Mussiaree Hotel,https://www.booking.com/hotel/pk/mussiaree-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760277&all_sr_blocks=1339473009_410849786_2_42_0_779956&highlighted_blocks=1339473009_410849786_2_42_0_779956&matching_block_id=1339473009_410849786_2_42_0_779956&sr_pri_blocks=1339473009_410849786_2_42_0_779956_722500&from=searchresults,7225,6.0,32.0,Murree,350.0,Deluxe Double Room,"2 beds (1 single, 1 double)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/638318634.webp?k=569c0322e6bb946de8d5fb215385ae97e3c9988533bdc1b178b955af63437cfa&o=,9,Murree
